ID,Name,Source,SpectralData,AngularFunction,Thickness,Tsol,Rsol1,Rsol2,Tvis,Rvis1,Rvis2,Tir,emis1,emis2,Conductivity,Comment,Manufacturer,ProductName,Color,Certification,Status,Timestamp,Specularity,Tvis2,Tsol2,MaterialID
6005,VE2645.vir,IGDB v25.0,1,0,5.659999847,0.168016404,0.100999586,0.500435591,0.281027466,0.051972669,0.246079609,0,0.839999974,0.042840097,1,,Viracon,VE-45 on Solarblue,10065281,#,256,1457602204,0,0.281027466,0.168016404,
9615,35% Silver DS.MEU,IGDB v44.0,1,0,2.98300004,0.207480475,0.452643216,0.501855254,0.28145045,0.465984464,0.46151337,0,0.839999974,0.731000006,0.970000029,,Midas Export USA Corp.,35% Silver DS,10654851, ,256,1457602204,0,0.28145045,0.207480475,
9614,35% Silver PS.MEU,IGDB v44.0,1,0,2.98300004,0.207480475,0.452643216,0.501855254,0.28145045,0.465984464,0.46151337,0,0.839999974,0.731000006,0.970000029,,Midas Export USA Corp.,35% Silver PS,10654851, ,256,1457602204,0,0.28145045,0.207480475,
9310,SDS 35.CLC,IGDB v43.0,1,0,2.98300004,0.207480475,0.452643216,0.501855254,0.28145045,0.465984464,0.46151337,0,0.839999974,0.731000006,0.970000029,,"Commonwealth Laminating and Coating, Inc.",SDS 35,10654851, ,256,1457602204,0,0.28145045,0.207480475,
787,ES23_090PVB_Bronze_14.afg,IGDB v45.0,1,0,14.27000046,0.107967123,0.433038503,0.159953028,0.281485289,0.248607069,0.124874972,0,0.844764769,0.844764769,0.620000005,,AGC Glass Co. N.A.,Defender ES23_6mm_090PVB_6mmBronze,8622228,#,256,1457602205,0,0.281485289,0.107967123,
1888,015_642800_3_0Clr.EMN,IGDB v31.0,1,0,6.380000114,0.341802269,0.048712328,0.050587788,0.281653404,0.047801234,0.049972214,0,0.839999974,0.839999974,0.750999987,,Eastman Chemical Company,Saflex® #642800 Medium Bronze,8555680,#,256,1457602205,0,0.281653404,0.341802269,
5368,SB60 Pacifica_8.PPG,IGDB v43.0,1,0,7.924799919,0.125724539,0.04875968,0.42501229,0.28183797,0.044826061,0.01969715,0,0.839999974,0.034606069,0.999979675,,PPG Industries,Solarban® 60 on Pacifica®  8mm,11442788,#,256,1457602205,0,0.28183797,0.125724539,
25250,SB70XLPAC_060PVB_CLRLAM_6.PPG,IGDB v28.0,1,0,12.84732056,0.10620708,0.072123766,0.322651416,0.281848758,0.067046925,0.149539739,0,0.839999974,0.839999974,0.688818574,,PPG Industries,6mmSB70XLPacifica_060PVB_6mmClear,10918254,#,256,1457602205,0,0.281848758,0.10620708,
27433,DS50gy6.grm,IGDB v43.0,1,0,5.842000008,0.147620037,0.127610326,0.448491037,0.281906128,0.059587691,0.061364885,0,0.839999974,0.039561167,1.000344634,,Guardian Middle East,SunGuard® DS 50 on 6 mm Grey,10327172,#,256,1457602206,0,0.281906128,0.147620037,
21270,COOL-LITE ST 436 8mm.SGG,IGDB v45.0,1,0,8,0.157757089,0.218857184,0.086036533,0.282485515,0.177281678,0.14803116,0,0.769707143,0.837000012,1,,Saint-Gobain Glass,SGG COOL-LITE ST 436 8mm,9803391,#,256,1457602206,0,0.282485515,0.157757089,
5374,SB70XL Solargray_8.PPG,IGDB v29.0,1,0,7.924800396,0.113755681,0.09781079,0.561682761,0.282530129,0.047688894,0.036846559,0,0.839999974,0.018268796,0.999979734,,PPG Industries,Solarban® 70XL Solargray®  8mm,9474702,#,256,1457602206,0,0.282530129,0.113755681,
27303,DS30gn6.grm,IGDB v43.0,1,0,5.842000008,0.123417176,0.116686918,0.374503732,0.282873154,0.143794209,0.056603558,0,0.839999974,0.055900969,1.000344634,,Guardian Middle East,SunGuard® DS 30 on 6 mm Green,10131323,#,256,1457602207,0,0.282873154,0.123417176,
2536,R35 SR CDF.CPF,IGDB v18.2,1,0,2.980000019,0.211518779,0.434328854,0.497912496,0.282883435,0.458478481,0.453889072,0,0.839999974,0.737999976,0.980000019,,Solutia Performance Films,R35,10589316,#,256,1457602207,0,0.282883435,0.211518779,
19722,R35 SR CDF.EMN,IGDB v44.0,1,0,2.980000019,0.211518779,0.434328854,0.497912496,0.282883435,0.458478481,0.453889072,0,0.839999974,0.737999976,0.980000019,,Eastman Chemical Company,R35,10589316,#,256,1457602207,0,0.282883435,0.211518779,
5093,SC_AZ_4.PPG,IGDB v14.1,1,0,3.911600113,0.181390226,0.299215496,0.109009355,0.284246564,0.364763439,0.216881961,0,0.849662602,0.839999974,1,,PPG Industries,Solarcool® Azuria®,8884879,#,256,1457602207,0,0.284246564,0.181390226,
1883,015_362800_3_0Clr.EMN,IGDB v31.0,1,0,6.380000114,0.323389351,0.049757447,0.04991762,0.284345686,0.049375169,0.049345929,0,0.839999974,0.839999974,0.750999987,,Eastman Chemical Company,Saflex® #362800 Medium Brown,8032155,#,256,1457602208,0,0.284345686,0.323389351,
6184,VRE2938.vir,IGDB v44.0,1,0,5.659999847,0.159026682,0.233718693,0.484541982,0.284438998,0.219752505,0.186519071,0,0.839999974,0.042835597,1,,Viracon,VRE-38 on Graphite Blue,9671816,#,256,1457602208,0,0.284438998,0.159026682,
5457,SB90 Solargray_6.PPG,IGDB v43.0,1,0,5.664200306,0.111069515,0.149004966,0.598422348,0.28510499,0.056202713,0.122270584,0,0.839999974,0.023413055,0.999979734,,PPG Industries,Solarban® 90 on Solargray®  6mm,9409166,#,256,1457602208,0,0.28510499,0.111069515,
4247,Stopsol Classic Green 8.gvb,IGDB v43.0,1,0,7.849999905,0.171921596,0.267743319,0.087444223,0.285215437,0.339862138,0.174500912,0,0.837000012,0.837000012,1,,AGC Glass Europe,Stopsol Classic Green 8 mm,8360846, ,256,1457602208,0,0.285215437,0.171921596,
21202,COOL-LITE KNT 755 8mm.SGG,IGDB v45.0,1,0,8,0.15172638,0.222078636,0.066597737,0.285644293,0.01890244,0.076020338,0,0.130988523,0.837000012,1,,Saint-Gobain Glass,SGG COOL-LITE KNT 755 8mm,11115118, ,256,1457602209,0,0.285644293,0.15172638,
5672,le60i3.gja,IGDB v13.6,1,0,5.809999943,0.206659049,0.093837835,0.279041886,0.286050946,0.054987263,0.080529816,0,0.839999974,0.104000002,1,,G.James Australia,Solarplus LE60i on Grey,9802384, ,256,1457602209,0,0.286050946,0.206659049,
14546,CSilver3221T_Irish6.GTS,IGDB v43.0,1,0,5.800000191,0.118531615,0.46506992,0.109894149,0.286181241,0.12699309,0.156662777,0,0.04565274,0.846483171,1,,Glas Trösch AG,COMBI Silver 32/21 T on Irish 6 mm,8361605, ,256,1457602209,0,0.286181241,0.118531615,
5753,ts50_4.gja,IGDB v13.7,1,0,5.921000004,0.271015495,0.060054969,0.204367787,0.287308633,0.055143494,0.178393573,0,0.839999974,0.75,1,,G.James Australia,Solarplus TS50 on Bronze,8294049, ,256,1457602209,0,0.287308633,0.271015495,
12098,Silver35gn8.grm,IGDB v17.3,1,0,7.696199894,0.125064775,0.134643599,0.384328276,0.287444025,0.265182793,0.179606929,0,0.839999974,0.049834546,1.000344634,,Guardian Middle East,SunGuard® HP Green 35,8820360,#,256,1457602210,0,0.287444025,0.125064775,
8298,YRE5860_6.syp,IGDB v15.4,1,0,6,0.189497903,0.14578265,0.3769086,0.287561208,0.089732781,0.091912188,0,0.839999974,0.052999999,1,,"SHANGHAI YAOHUA PILKINGTON GLASS CO.,LTD",Solar Control LowE on 58 EuroGray #2 Side,9474705, ,256,1457602210,0,0.287561208,0.189497903,
30004,ClearFritSpecularFront.lbl,CGDB v.2.00,1,0,6,0.306870997,0.052439939,0.054322802,0.287596703,0.05274868,0.056267783,0,0.839999974,0.839999974,1,,LBNL,Clear Frit Specular (front),9278099, ,256,1457602210,5,0.285936445,0.305075556,0
26159,SNX5123GY6.grd,IGDB v35.0,1,0,5.613399982,0.112192824,0.168990597,0.562180817,0.287813753,0.063449666,0.051922161,0,0.839999974,0.020718301,1.000344634,,Guardian,SunGuard® SNX 51/23 on Gray 6 mm,9344142,#,256,1457602210,0,0.287813753,0.112192824,
4830,SV30EXT.jwf,IGDB v35.0,1,0,3.00999999,0.219834208,0.38572678,0.216184989,0.287848055,0.35787341,0.224979654,0,0.72098732,0.839999974,0.975000024,,"Johnson Laminating & Coating, Inc.",Scenic View 30% on 3mm Clear - Exterior,10524039,#,256,1457602211,0,0.287848055,0.219834208,
12126,SilvGry32gn5.grm,IGDB v17.3,1,0,4.749800205,0.178233221,0.102337815,0.244124994,0.288091719,0.174223915,0.215829119,0,0.839999974,0.701420486,1.000344634,,Guardian Middle East,SunGuard® S Green 32,9934470,#,256,1457602211,0,0.288091719,0.178233221,
1508,HMHPR28.SWT,IGDB v17.5,1,0,0.076200001,0.185316518,0.655620277,0.26028055,0.288344264,0.514282525,0.09427119,0,0.055,0.75999999,0.140186697,,"Southwall Technologies, Inc.",Heat Mirror® HPR28 Suspended Film,11376255,#,256,1457602211,0,0.288344264,0.185316518,
6019,VUE630.vir,IGDB v29.0,1,0,5.900000095,0.108618125,0.122376122,0.577265084,0.288378567,0.143959582,0.152055591,0,0.839999974,0.028310722,1,,Viracon,VUE-30 on Blue Green,9541759,#,256,1457602211,0,0.288378567,0.108618125,
5482,SB67 Pacifica_6.PPG,IGDB v27.0,1,0,5.664200306,0.127524495,0.07228303,0.486922532,0.288718045,0.071475767,0.082072228,0,0.839999974,0.034983844,0.999979734,,PPG Industries,Solarban® 67 on Pacifica™  6mm,11115372,#,256,1457602212,0,0.288718045,0.127524495,
14138,SSTNeutral50T_Bronze6.GTS,IGDB v44.0,1,0,5.800000191,0.274323195,0.150999591,0.053924426,0.288726836,0.144195125,0.067977205,0,0.768742681,0.845688105,1,,Glas Trösch AG,SUNSTOP Neutral 50 T on Bronze 6 mm,8949914, ,256,1457602212,0,0.288726836,0.274323195,
21169,COOL-LITE SKN 744 II 6mm.SGG,IGDB v44.0,1,0,6,0.11785356,0.422788769,0.098416187,0.289788276,0.07550101,0.101435453,0,0.029435623,0.837000012,1,,Saint-Gobain Glass,SGG COOL-LITE SKN 744 II 6mm,10721910, ,256,1457602212,0,0.289788276,0.11785356,
8649,SL 28.mwf,IGDB v27.0,1,0,3.177540064,0.218475059,0.329403609,0.238537446,0.289803624,0.31254375,0.196792528,0,0.839999974,0.791560113,1.000344634,,Madico Inc.,SL 28,10327434,#,256,1457602213,0,0.289803624,0.218475059,
1718,LitePearl30.ABF,IGDB v17.0,1,0,5.066999912,0.250371128,0.34832561,0.226619169,0.289864749,0.299473673,0.183011442,0,0.769999981,0.839999974,0.912999988,,A & B Films Pte Ltd,Lite Pearl 30,9606793, ,256,1457602213,0,0.289864749,0.250371128,
6181,VRE446.VIR,IGDB v13.2,1,0,5.659999847,0.173136577,0.186459973,0.398913085,0.290180415,0.144282639,0.081314497,0,0.840261221,0.046742231,1,,Viracon,Reflective LowE on Bronze,8884631,#,256,1457602213,0,0.290180415,0.173136577,
12118,Neutral34gn8.grm,IGDB v17.3,1,0,7.696199894,0.133213043,0.08796712,0.219404355,0.290363014,0.157016903,0.080644019,0,0.839999974,0.538264751,1.000344634,,Guardian Middle East,SunGuard® S Green 34,9607549,#,256,1457602213,0,0.290363014,0.133213043,
19512,LB52s-3_6.CSG,IGDB v42.0,1,0,5.941999912,0.117404938,0.157972023,0.548046649,0.290785074,0.061806016,0.062401868,0,0.839999974,0.021879304,1,,China Southern Glass (CSG),Triple LowE on Grey,9344144,#,256,1457602214,0,0.290785074,0.117404938,
8930,SageGlass_9_GrnSVC_26clr.SAG,IGDB v33.0,1,0,8.729999542,0.108527206,0.0642258,0.134362087,0.290941268,0.090190999,0.062661678,0,0.838876784,0.144248441,0.726999998,,"SAGE Electrochromics, Inc.",SageGlass® Green SVC 9mm lami full clear 26%T,8624513,#,256,1457602214,0,0.290941268,0.108527206,
8931,SageGlass_9_GrnSVC_13int.SAG,IGDB v33.0,1,0,8.729999542,0.051406357,0.063489914,0.109867424,0.14790377,0.08883293,0.024115663,0,0.838876784,0.144248441,0.726999998,,"SAGE Electrochromics, Inc.",SageGlass® Green SVC 9mm lami int state 13%T,6582616,#,256,1457602214,0,0.14790377,0.051406357,
8932,Sageglass_9_GrnSVC_8int.SAG,IGDB v33.0,1,0,8.729999542,0.030338757,0.06157285,0.103034131,0.08867126,0.086313605,0.015038582,0,0.838876784,0.144248441,0.726999998,,"SAGE Electrochromics, Inc.",SageGlass® Green SVC 9mm lami int state 8%T,5462589,#,256,1457602214,0,0.08867126,0.030338757,
8933,SageGlass_9_GrnSVC_6int.SAG,IGDB v33.0,1,0,8.729999542,0.021509718,0.061494924,0.105725668,0.062399205,0.08620514,0.012999604,0,0.838876784,0.144248441,0.726999998,,"SAGE Electrochromics, Inc.",SageGlass® Green SVC 9mm lami int state 6%T,4869422,#,256,1457602214,0,0.062399205,0.021509718,
8934,SageGlass_9_GrnSVC_1dk.SAG,IGDB v33.0,1,0,8.729999542,0.001936876,0.063731924,0.094334774,0.00508455,0.089168563,0.009787893,0,0.838876784,0.144248441,0.726999998,,"SAGE Electrochromics, Inc.",SageGlass® Green SVC 9mm lami full tint 0.5%T,1577730,#,256,1457602214,0,0.00508455,0.001936876,
8348,YRE5859_6.syp,IGDB v18.2,1,0,6,0.19804956,0.162875518,0.402334094,0.291228622,0.108723499,0.140108705,0,0.839999974,0.048999999,1,,"SHANGHAI YAOHUA PILKINGTON GLASS CO.,LTD",Solar Control LowE on 58 EuroGrey #2 Side,9278356,#,256,1457602214,0,0.291228622,0.19804956,
9857,BRONZ12.LOF,IGDB v11.4,1,0,12.49680042,0.248875022,0.044975448,0.044975448,0.291251838,0.045458473,0.045458473,0,0.839999974,0.839999974,1,,Pilkington North America,Optifloat™ Bronze,8425122,#,256,1457602215,0,0.291251838,0.248875022,
11153,COOL-LITE KNT 440 10mm.SGG,IGDB v16.4,1,0,10,0.114604749,0.284842789,0.074971914,0.2913284,0.04667037,0.128994778,0,0.111000001,0.837000012,1,,Saint-Gobain Glass,SGG COOL-LITE KNT 440 10mm,9739126, ,256,1457602215,0,0.2913284,0.114604749,
5766,ts30_1.gja,IGDB v13.7,1,0,5.84800005,0.20687072,0.162502974,0.354901195,0.292940915,0.172632441,0.304036885,0,0.839999974,0.649999976,1,,G.James Australia,Solarplus TS30 on Clear,8688789, ,256,1457602215,0,0.292940915,0.20687072,
6354,VUE2640.vir,IGDB v18.2,1,0,5.659999847,0.123992749,0.121433474,0.545630395,0.29296118,0.086507089,0.085313983,0,0.839999974,0.031351361,1,,Viracon,VUE-40 on SolarBlue,10656123,#,256,1457602215,0,0.29296118,0.123992749,
5186,SBR100 Solarblue_6.PPG,IGDB v43.0,1,0,5.664199829,0.140600845,0.169619054,0.498899698,0.293318897,0.146385387,0.058307707,0,0.839999974,0.035999998,1.000344992,,PPG Industries,Solarban® R100 on Solarblue®  6mm,10918268,#,256,1457602216,0,0.293318897,0.140600845,
791,ES23_090PVB_DarkBlue_14.afg,IGDB v45.0,1,0,14.30000019,0.113658115,0.436667562,0.134312645,0.293398857,0.249499321,0.128912523,0,0.844764769,0.844764769,0.620999992,,AGC Glass Co. N.A.,ES23_6mm_090PVB_6mmDarkBlue,10197122,#,256,1457602216,0,0.293398857,0.113658115,
4292,Stopsol Supersilver grey 6.gvb,IGDB v43.0,1,0,5.849999905,0.352082312,0.242883891,0.092693657,0.293501019,0.340261608,0.110043935,0,0.796000004,0.839999974,1,,AGC Glass Europe,Stopsol Supersilver Grey 6 mm,9278105, ,256,1457602216,0,0.293501019,0.352082312,
6016,VUE230.vir,IGDB v29.0,1,0,5.659999847,0.106779277,0.107134223,0.576932728,0.293541253,0.145375445,0.150994778,0,0.839999974,0.028310722,1,,Viracon,VUE-30 on Green,9411200,#,256,1457602216,0,0.293541253,0.106779277,
19516,SJ52s-3_6.CSG,IGDB v42.0,1,0,5.941999912,0.126422316,0.156673789,0.515507877,0.293764263,0.058997523,0.056157522,0,0.839999974,0.026680898,1,,China Southern Glass (CSG),Triple LowE on Grey,9540755,#,256,1457602217,0,0.293764263,0.126422316,
14034,SSTBlue30T_EF10.GTS,IGDB v43.0,1,0,9.800000191,0.230588123,0.232041344,0.197021499,0.294137925,0.146669611,0.270346195,0,0.514140129,0.839999974,1,,Glas Trösch AG,SUNSTOP Blue 30 T on Clear EUROFLOAT 10 mm,10131083, ,256,1457602217,0,0.294137925,0.230588123,
5595,hl829.gja,IGDB v14.0,1,0,10.57499981,0.14354375,0.052289225,0.099677786,0.294208109,0.059220478,0.091382124,0,0.839999974,0.159999996,0.791999996,,G.James Australia,HL829,9541765, ,256,1457602217,0,0.294208109,0.14354375,
5588,hl729.gja,IGDB v13.3,1,0,10.68999958,0.131295964,0.052280158,0.103308365,0.294235647,0.06015943,0.100818299,0,0.839999974,0.159999996,0.791999996,,G.James Australia,HL729,10656379, ,256,1457602217,0,0.294235647,0.131295964,
3854,ZNS31-60T.ZNG,IGDB v43.0,1,0,5.840000153,0.218960673,0.092340626,0.205136657,0.294437051,0.064446971,0.013088157,0,0.837782443,0.117416836,1,,"ZNG Glass Co., Ltd.",ZNS31-60T,9999759, ,256,1457602218,0,0.294437051,0.218960673,
5693,le50i4.gja,IGDB v13.6,1,0,5.907999992,0.219591767,0.132804751,0.285037249,0.294466466,0.064034685,0.096078336,0,0.839999974,0.104000002,1,,G.James Australia,Solarplus LE50i on Bronze,9671321, ,256,1457602218,0,0.294466466,0.219591767,
21345,COOL-LITE KS 746 II 6mm.SGG,IGDB v45.0,1,0,6,0.147691965,0.424051136,0.128225714,0.294571996,0.130033061,0.152614668,0,0.050300825,0.837000012,1,,Saint-Gobain Glass,SGG COOL-LITE KS 746 II 6mm,10787703, ,256,1457602218,0,0.294571996,0.147691965,
1111,BRN_MEDM.DUP,IGDB v11.4,1,0,6.760000229,0.328129321,0.068029448,0.068029448,0.294585973,0.078824691,0.078824691,0,0.839999974,0.839999974,0.705275595,,DuPont,Butacite® 0362800,8295069,#,256,1457602219,0,0.294585973,0.328129321,
17115,GREEN REFLECTASOL_3.5.SGI,IGDB v33.0,1,0,3.565000057,0.332855433,0.345814496,0.196618214,0.295160413,0.510717094,0.369504839,0,0.851902723,0.839999974,1,,Saint Gobain Glass India,Reflectasol Green,7377059, ,256,1457602219,0,0.295160413,0.332855433,
14105,SSTNightVisionT_Irish6.GTS,IGDB v43.0,1,0,5.800000191,0.156819507,0.149654135,0.125927299,0.295574844,0.027115356,0.250594527,0,0.505240381,0.846483171,1,,Glas Trösch AG,SUNSTOP Night Vision T on Irish 6 mm,9607301, ,256,1457602219,0,0.295574844,0.156819507,
2210,g3le2516.pgt,IGDB v13.1,1,0,8.630000114,0.320786327,0.091338523,0.067683294,0.295663804,0.066991232,0.061104987,0,0.839999974,0.839999974,0.476999998,,PGT Industries,PGT dark gray low e.2,9409683,#,256,1457602219,0,0.295663804,0.320786327,
1674,CED32-57_6.CSG,IGDB v39.0,1,0,5.96999979,0.152673781,0.139362261,0.434138805,0.295899957,0.061345827,0.018618776,0,0.839999974,0.041880619,1,,China Southern Glass (CSG),Double LowE on Grey,9737363,#,256,1457602220,0,0.295899957,0.152673781,
18029,Grey-6_035SGP_E366-6.CIG,IGDB v37.0,1,0,12.28999996,0.117249943,0.120831773,0.374812633,0.295992494,0.059792198,0.115675077,0,0.844601095,0.844601095,0.828999996,,Cardinal Glass Industries,Grey-6 / 0.035 SGP / E366-6 (3),9672081,#,256,1457602220,0,0.295992494,0.117249943,
14040,SSTBlue30T_EF8.GTS,IGDB v43.0,1,0,7.800000191,0.238207728,0.232187271,0.205860823,0.296126246,0.146721825,0.273343116,0,0.514140129,0.839999974,1,,Glas Trösch AG,SUNSTOP Blue 30 T on Clear EUROFLOAT 8 mm,10196620, ,256,1457602220,0,0.296126246,0.238207728,
5136,SC_SX_6.PPG,IGDB v14.1,1,0,5.664199829,0.228858978,0.300045907,0.118744977,0.296511024,0.365291327,0.231260791,0,0.849662602,0.839999974,1,,PPG Industries,Solarcool® Solexia®,8492183,#,256,1457602221,0,0.296511024,0.228858978,
6179,VRE359.VIR,IGDB v13.2,1,0,5.659999847,0.180328399,0.144311473,0.435413867,0.296647429,0.101115778,0.13185817,0,0.839999974,0.0538649,1,,Viracon,Reflective LowE on Grey,9278612,#,256,1457602221,0,0.296647429,0.180328399,
8347,YNE5859_6.syp,IGDB v18.2,1,0,6,0.161004618,0.138221934,0.456032544,0.296909094,0.061798472,0.089515306,0,0.839999974,0.039000001,1,,"SHANGHAI YAOHUA PILKINGTON GLASS CO.,LTD",Double Silver LowE on 58 EuroGrey #2 Side,10196621,#,256,1457602221,0,0.296909094,0.161004618,
25205,SB70XLSTR_090SGP_SGRLAM_6.PPG,IGDB v27.0,1,0,13.61948013,0.116852596,0.494042099,0.124996483,0.297186673,0.126651242,0.074698776,0,0.839999974,0.839999974,0.609206378,,PPG Industries,6mmSB70XLStarphire_090DuPontSGP_6mmSolargray,9737618,#,256,1457602221,0,0.297186673,0.116852596,
6332,VE1942.VIR,IGDB v18.1,1,0,5.659999847,0.211495981,0.12428569,0.222728923,0.297803879,0.121009506,0.062550388,0,0.839999974,0.092389964,1,,Viracon,LowE on CrystalGray,10917768,#,256,1457602221,0,0.297803879,0.211495981,
5290,SB60 Solargray_8.PPG,IGDB v29.0,1,0,7.924800396,0.15910618,0.081309251,0.425253928,0.298047036,0.044854458,0.019891562,0,0.839999974,0.034606066,0.999979734,,PPG Industries,Solarban® 60 on Solargray®  8mm,9737619,#,256,1457602222,0,0.298047036,0.15910618,
14039,SSTBlue30T_EF6.GTS,IGDB v43.0,1,0,5.800000191,0.246257573,0.232342482,0.215640739,0.298144519,0.146767497,0.276393801,0,0.514140129,0.839999974,1,,Glas Trösch AG,SUNSTOP Blue 30 T on Clear EUROFLOAT 6 mm,10196621, ,256,1457602222,0,0.298144519,0.246257573,
9955,SolarEGrey6.lof,IGDB v17.2,1,0,5.918000221,0.230867773,0.110303164,0.059582144,0.298249424,0.076277524,0.05261784,0,0.166571796,0.840122223,1,,Pilkington North America,Solar-E™ Grey,10196368,#,256,1457602222,0,0.298249424,0.230867773,
5822,sc30_1.gja,IGDB v14.0,1,0,5.850999832,0.253195584,0.118615948,0.279992461,0.298314005,0.142459214,0.261756033,0,0.839999974,0.689999998,1,,G.James Australia,Solarplus SC30 on Clear,9934480, ,256,1457602222,0,0.298314005,0.253195584,
18047,Grey-6_090PVB_E366-6.CIG,IGDB v37.0,1,0,13.69999981,0.118540235,0.113002554,0.370519459,0.298407078,0.058315396,0.111138254,0,0.844601095,0.844601095,0.616999984,,Cardinal Glass Industries,Grey-6 / 0.090 PVB / E366-6 (3),9672337,#,256,1457602223,0,0.298407078,0.118540235,
5821,sc40_8.gja,IGDB v14.0,1,0,5.828999996,0.151256353,0.058332477,0.210339457,0.298577338,0.078954145,0.197452039,0,0.839999974,0.769999981,1,,G.James Australia,Solarplus SC40 on Evergreen,9410950, ,256,1457602223,0,0.298577338,0.151256353,
1714,MX30.ABF,IGDB v17.0,1,0,4.901000023,0.263373762,0.261895716,0.235669672,0.298633873,0.146947339,0.243190691,0,0.75999999,0.839999974,0.971000016,,A & B Films Pte Ltd,MX 30,10197129, ,256,1457602223,0,0.298633873,0.263373762,
1880,015_082800_3_0Clr.EMN,IGDB v31.0,1,0,6.380000114,0.375603199,0.050532427,0.050532427,0.298870653,0.048092,0.048092,0,0.839999974,0.839999974,0.750999987,,Eastman Chemical Company,Saflex® #082800 Medium Blue Grey,9868945,#,256,1457602223,0,0.298870653,0.375603199,
5765,ts40_8.gja,IGDB v13.8,1,0,5.778999805,0.139722541,0.065217756,0.269075245,0.298888296,0.084265977,0.231419861,0,0.839999974,0.730000019,1,,G.James Australia,Solarlus TS40 on Evergreen,8427661, ,256,1457602224,0,0.298888296,0.139722541,
11428,COOL-LITE STB 436 6mm.SGG,IGDB v17.2,1,0,6,0.157974601,0.283374369,0.082480073,0.299048275,0.16568765,0.128670171,0,0.731999993,0.837000012,1,,Saint-Gobain Glass,SGG COOL-LITE STB 436 6mm,9410952, ,256,1457602224,0,0.299048275,0.157974601,
8304,YSE5860_6.syp,IGDB v15.4,1,0,6,0.202866614,0.113613322,0.268606603,0.29909566,0.078751728,0.019218642,0,0.839999974,0.092,1,,"SHANGHAI YAOHUA PILKINGTON GLASS CO.,LTD",Solar Control LowE on 58 EuroGray #2 Side,9868945, ,256,1457602224,0,0.29909566,0.202866614,
3433,SGSNR43TG10.grd,IGDB v20.0,1,0,9.067799568,0.102392301,0.075739816,0.504717767,0.299166948,0.130521759,0.062886186,0,0.839999974,0.025133101,1.000344634,,Guardian,SunGuard® SNR 43 on 10mm TwilightGreen,9346424,#,256,1457602224,0,0.299166948,0.102392301,
